instrumentID;loctimestamp;daystomaturity;implStrike;underlyingprice;underlyingforwardprice;rndStrike
DE0009652396D1;2010-08-26 00:00:00;730;3215.4;2603.66;2454.5;0.000394487
DE0009652396D1;2010-08-26 00:00:00;730;3227.67;2603.66;2454.5;0.000390881
DE0009652396D1;2010-08-26 00:00:00;730;3239.94;2603.66;2454.5;0.000387208
DE0009652396D1;2010-08-26 00:00:00;730;3252.22;2603.66;2454.5;0.000383271
DE0009652396D1;2010-08-26 00:00:00;730;3264.49;2603.66;2454.5;0.000379267
DE0009652396D1;2010-08-26 00:00:00;730;3276.76;2603.66;2454.5;0.000375263
DE0009652396D1;2010-08-26 00:00:00;730;3289.03;2603.66;2454.5;0.000371203
DE0009652396D1;2010-08-26 00:00:00;730;3301.31;2603.66;2454.5;0.000366913
DE0009652396D1;2010-08-26 00:00:00;730;3313.58;2603.66;2454.5;0.000362567
DE0009652396D1;2010-08-26 00:00:00;730;3325.85;2603.66;2454.5;0.00035822
DE0009652396D1;2010-08-26 00:00:00;730;3338.12;2603.66;2454.5;0.000353826
DE0009652396D1;2010-08-26 00:00:00;730;3350.4;2603.66;2454.5;0.000349244
DE0009652396D1;2010-08-26 00:00:00;730;3362.67;2603.66;2454.5;0.000344615
DE0009652396D1;2010-08-26 00:00:00;730;3374.94;2603.66;2454.5;0.000339986
DE0009652396D1;2010-08-26 00:00:00;730;3387.21;2603.66;2454.5;0.00033532
DE0009652396D1;2010-08-26 00:00:00;730;3399.49;2603.66;2454.5;0.000330509
DE0009652396D1;2010-08-26 00:00:00;730;3411.76;2603.66;2454.5;0.000325661
DE0009652396D1;2010-08-26 00:00:00;730;3424.03;2603.66;2454.5;0.000320813
DE0009652396D1;2010-08-26 00:00:00;730;3436.3;2603.66;2454.5;0.00031594
DE0009652396D1;2010-08-26 00:00:00;730;3448.58;2603.66;2454.5;0.000310966
DE0009652396D1;2010-08-26 00:00:00;730;3460.85;2603.66;2454.5;0.000305967
DE0009652396D1;2010-08-26 00:00:00;730;3473.12;2603.66;2454.5;0.000300967
DE0009652396D1;2010-08-26 00:00:00;730;3485.4;2603.66;2454.5;0.000295954
DE0009652396D1;2010-08-26 00:00:00;730;3497.67;2603.66;2454.5;0.000290884
DE0009652396D1;2010-08-26 00:00:00;730;3509.94;2603.66;2454.5;0.000285799
DE0009652396D1;2010-08-26 00:00:00;730;3522.21;2603.66;2454.5;0.000280715
DE0009652396D1;2010-08-26 00:00:00;730;3534.49;2603.66;2454.5;0.000275627
DE0009652396D1;2010-08-26 00:00:00;730;3546.76;2603.66;2454.5;0.000270527
DE0009652396D1;2010-08-26 00:00:00;730;3559.03;2603.66;2454.5;0.000265423
DE0009652396D1;2010-08-26 00:00:00;730;3571.3;2603.66;2454.5;0.000260319
DE0009652396D1;2010-08-26 00:00:00;730;3583.58;2603.66;2454.5;0.000255222
DE0009652396D1;2010-08-26 00:00:00;730;3595.85;2603.66;2454.5;0.000250153
DE0009652396D1;2010-08-26 00:00:00;730;3608.12;2603.66;2454.5;0.000245091
DE0009652396D1;2010-08-26 00:00:00;730;3620.39;2603.66;2454.5;0.000240029
DE0009652396D1;2010-08-26 00:00:00;730;3632.67;2603.66;2454.5;0.000234984
DE0009652396D1;2010-08-26 00:00:00;730;3644.94;2603.66;2454.5;0.000230004
DE0009652396D1;2010-08-26 00:00:00;730;3657.21;2603.66;2454.5;0.000225041
DE0009652396D1;2010-08-26 00:00:00;730;3669.48;2603.66;2454.5;0.000220078
DE0009652396D1;2010-08-26 00:00:00;730;3681.76;2603.66;2454.5;0.000215139
DE0009652396D1;2010-08-26 00:00:00;730;3694.03;2603.66;2454.5;0.0002103
DE0009652396D1;2010-08-26 00:00:00;730;3706.3;2603.66;2454.5;0.000205486
DE0009652396D1;2010-08-26 00:00:00;730;3718.57;2603.66;2454.5;0.000200672
DE0009652396D1;2010-08-26 00:00:00;730;3730.85;2603.66;2454.5;0.00019589
DE0009652396D1;2010-08-26 00:00:00;730;3743.12;2603.66;2454.5;0.000191237
DE0009652396D1;2010-08-26 00:00:00;730;3755.39;2603.66;2454.5;0.000186615
DE0009652396D1;2010-08-26 00:00:00;730;3767.66;2603.66;2454.5;0.000181993
DE0009652396D1;2010-08-26 00:00:00;730;3779.94;2603.66;2454.5;0.000177409
DE0009652396D1;2010-08-26 00:00:00;730;3792.21;2603.66;2454.5;0.000172977
DE0009652396D1;2010-08-26 00:00:00;730;3804.48;2603.66;2454.5;0.000168583
DE0009652396D1;2010-08-26 00:00:00;730;3816.75;2603.66;2454.5;0.000164189
DE0009652396D1;2010-08-26 00:00:00;730;3829.03;2603.66;2454.5;0.000159837
DE0009652396D1;2010-08-26 00:00:00;730;3841.3;2603.66;2454.5;0.000155655
DE0009652396D1;2010-08-26 00:00:00;730;3853.57;2603.66;2454.5;0.000151516
DE0009652396D1;2010-08-26 00:00:00;730;3865.84;2603.66;2454.5;0.000147377
DE0009652396D1;2010-08-26 00:00:00;730;3878.12;2603.66;2454.5;0.000143283
DE0009652396D1;2010-08-26 00:00:00;730;3890.39;2603.66;2454.5;0.000139372
DE0009652396D1;2010-08-26 00:00:00;730;3902.66;2603.66;2454.5;0.000135507
DE0009652396D1;2010-08-26 00:00:00;730;3914.93;2603.66;2454.5;0.000131642
DE0009652396D1;2010-08-26 00:00:00;730;3927.21;2603.66;2454.5;0.000127824
DE0009652396D1;2010-08-26 00:00:00;730;3939.48;2603.66;2454.5;0.000124198
DE0009652396D1;2010-08-26 00:00:00;730;3951.75;2603.66;2454.5;0.000120619
DE0009652396D1;2010-08-26 00:00:00;730;3964.02;2603.66;2454.5;0.00011704
DE0009652396D1;2010-08-26 00:00:00;730;3976.3;2603.66;2454.5;0.000113509
DE0009652396D1;2010-08-26 00:00:00;730;3988.57;2603.66;2454.5;0.000110172
DE0009652396D1;2010-08-26 00:00:00;730;4000.84;2603.66;2454.5;0.000106884
DE0009652396D1;2010-08-26 00:00:00;730;4013.11;2603.66;2454.5;0.000103596
DE0009652396D1;2010-08-26 00:00:00;730;4025.39;2603.66;2454.5;0.000100357
DE0009652396D1;2010-08-26 00:00:00;730;4037.66;2603.66;2454.5;9.73101e-05
DE0009652396D1;2010-08-26 00:00:00;730;4049.93;2603.66;2454.5;9.43119e-05
DE0009652396D1;2010-08-26 00:00:00;730;4062.2;2603.66;2454.5;9.13137e-05
DE0009652396D1;2010-08-26 00:00:00;730;4074.48;2603.66;2454.5;8.83627e-05
DE0009652396D1;2010-08-26 00:00:00;730;4086.75;2603.66;2454.5;8.56008e-05
DE0009652396D1;2010-08-26 00:00:00;730;4099.02;2603.66;2454.5;8.28861e-05
DE0009652396D1;2010-08-26 00:00:00;730;4111.29;2603.66;2454.5;8.01714e-05
DE0009652396D1;2010-08-26 00:00:00;730;4123.57;2603.66;2454.5;7.75022e-05
DE0009652396D1;2010-08-26 00:00:00;730;4135.84;2603.66;2454.5;7.50149e-05
DE0009652396D1;2010-08-26 00:00:00;730;4148.11;2603.66;2454.5;7.25732e-05
DE0009652396D1;2010-08-26 00:00:00;730;4160.38;2603.66;2454.5;7.01314e-05
DE0009652396D1;2010-08-26 00:00:00;730;4172.66;2603.66;2454.5;6.77329e-05
DE0009652396D1;2010-08-26 00:00:00;730;4184.93;2603.66;2454.5;6.5507e-05
DE0009652396D1;2010-08-26 00:00:00;730;4197.2;2603.66;2454.5;6.33244e-05
DE0009652396D1;2010-08-26 00:00:00;730;4209.47;2603.66;2454.5;6.11417e-05
DE0009652396D1;2010-08-26 00:00:00;730;4221.75;2603.66;2454.5;5.89996e-05
DE0009652396D1;2010-08-26 00:00:00;730;4234.02;2603.66;2454.5;5.70193e-05
DE0009652396D1;2010-08-26 00:00:00;730;4246.29;2603.66;2454.5;5.50795e-05
DE0009652396D1;2010-08-26 00:00:00;730;4258.56;2603.66;2454.5;5.31398e-05
DE0009652396D1;2010-08-26 00:00:00;730;4270.84;2603.66;2454.5;5.12375e-05
DE0009652396D1;2010-08-26 00:00:00;730;4283.11;2603.66;2454.5;4.94853e-05
DE0009652396D1;2010-08-26 00:00:00;730;4295.38;2603.66;2454.5;4.77707e-05
DE0009652396D1;2010-08-26 00:00:00;730;4307.65;2603.66;2454.5;4.6056e-05
DE0009652396D1;2010-08-26 00:00:00;730;4319.93;2603.66;2454.5;4.43758e-05
DE0009652396D1;2010-08-26 00:00:00;730;4332.2;2603.66;2454.5;4.28332e-05
DE0009652396D1;2010-08-26 00:00:00;730;4344.47;2603.66;2454.5;4.13251e-05
DE0009652396D1;2010-08-26 00:00:00;730;4356.74;2603.66;2454.5;3.98169e-05
DE0009652396D1;2010-08-26 00:00:00;730;4369.02;2603.66;2454.5;3.83401e-05
DE0009652396D1;2010-08-26 00:00:00;730;4381.29;2603.66;2454.5;3.69883e-05
DE0009652396D1;2010-08-26 00:00:00;730;4393.56;2603.66;2454.5;3.56679e-05
DE0009652396D1;2010-08-26 00:00:00;730;4405.83;2603.66;2454.5;3.43475e-05
DE0009652396D1;2010-08-26 00:00:00;730;4418.11;2603.66;2454.5;3.30553e-05
DE0009652396D1;2010-08-26 00:00:00;730;4430.38;2603.66;2454.5;3.18758e-05
DE0009652396D1;2010-08-26 00:00:00;730;4442.65;2603.66;2454.5;3.07246e-05
DE0009652396D1;2010-08-26 00:00:00;730;4454.92;2603.66;2454.5;2.95733e-05
DE0009652396D1;2010-08-26 00:00:00;730;4467.2;2603.66;2454.5;2.84472e-05
DE0009652396D1;2010-08-26 00:00:00;730;4479.47;2603.66;2454.5;2.74217e-05
DE0009652396D1;2010-08-26 00:00:00;730;4491.74;2603.66;2454.5;2.64213e-05
DE0009652396D1;2010-08-26 00:00:00;730;4504.01;2603.66;2454.5;2.54209e-05
DE0009652396D1;2010-08-26 00:00:00;730;4516.29;2603.66;2454.5;2.44444e-05
DE0009652396D1;2010-08-26 00:00:00;730;4528.56;2603.66;2454.5;2.35635e-05
DE0009652396D1;2010-08-26 00:00:00;730;4540.83;2603.66;2454.5;2.27065e-05
DE0009652396D1;2010-08-26 00:00:00;730;4553.1;2603.66;2454.5;2.18496e-05
DE0009652396D1;2010-08-26 00:00:00;730;4565.38;2603.66;2454.5;2.09955e-05
DE0009652396D1;2010-08-26 00:00:00;730;4577.65;2603.66;2454.5;2.0153e-05
DE0009652396D1;2010-08-26 00:00:00;730;4589.92;2603.66;2454.5;1.93133e-05
DE0009652396D1;2010-08-26 00:00:00;730;4602.19;2603.66;2454.5;1.84737e-05
DE0009652396D1;2010-08-26 00:00:00;730;4614.47;2603.66;2454.5;1.7791e-05
DE0009652396D1;2010-08-26 00:00:00;730;4626.74;2603.66;2454.5;1.7736e-05
DE0009652396D1;2010-08-26 00:00:00;730;4639.01;2603.66;2454.5;1.7838e-05
DE0009652396D1;2010-08-26 00:00:00;730;4651.28;2603.66;2454.5;1.79401e-05
DE0009652396D1;2010-08-26 00:00:00;730;4663.56;2603.66;2454.5;1.72733e-05
DE0009652396D1;2010-08-26 00:00:00;730;4675.83;2603.66;2454.5;2.36419e-12
DE0009652396D1;2010-08-26 00:00:00;730;4688.1;2603.66;2454.5;1.7503e-12
DE0009652396D1;2010-08-26 00:00:00;730;4700.37;2603.66;2454.5;1.29617e-12
DE0009652396D1;2010-08-26 00:00:00;730;4712.65;2603.66;2454.5;9.60119e-13
DE0009652396D1;2010-08-26 00:00:00;730;4724.92;2603.66;2454.5;7.11387e-13
DE0009652396D1;2010-08-26 00:00:00;730;4737.19;2603.66;2454.5;5.27234e-13
DE0009652396D1;2010-08-26 00:00:00;730;4749.46;2603.66;2454.5;3.90856e-13
DE0009652396D1;2010-08-26 00:00:00;730;4761.74;2603.66;2454.5;2.89832e-13
DE0009652396D1;2010-08-26 00:00:00;730;4774.01;2603.66;2454.5;2.14977e-13
DE0009652396D1;2010-08-26 00:00:00;730;4786.28;2603.66;2454.5;1.59497e-13
DE0009652396D1;2010-08-26 00:00:00;730;4798.55;2603.66;2454.5;1.18366e-13
DE0009652396D1;2010-08-26 00:00:00;730;4810.83;2603.66;2454.5;8.78657e-14
DE0009652396D1;2010-08-26 00:00:00;730;4823.1;2603.66;2454.5;6.52417e-14
DE0009652396D1;2010-08-26 00:00:00;730;4835.37;2603.66;2454.5;4.84559e-14
DE0009652396D1;2010-08-26 00:00:00;730;4847.64;2603.66;2454.5;3.59983e-14
DE0009652396D1;2010-08-26 00:00:00;730;4859.92;2603.66;2454.5;2.67505e-14
DE0009652396D1;2010-08-26 00:00:00;730;4872.19;2603.66;2454.5;1.98836e-14
DE0009652396D1;2010-08-26 00:00:00;730;4884.46;2603.66;2454.5;1.47834e-14
DE0009652396D1;2010-08-26 00:00:00;730;4896.73;2603.66;2454.5;1.09942e-14
DE0009652396D1;2010-08-26 00:00:00;912;12.1743;2603.66;2434.85;4.51236e-06
DE0009652396D1;2010-08-26 00:00:00;912;24.3485;2603.66;2434.85;4.62155e-06
DE0009652396D1;2010-08-26 00:00:00;912;36.5228;2603.66;2434.85;4.73603e-06
DE0009652396D1;2010-08-26 00:00:00;912;48.6971;2603.66;2434.85;4.85619e-06
DE0009652396D1;2010-08-26 00:00:00;912;60.8714;2603.66;2434.85;4.98248e-06
DE0009652396D1;2010-08-26 00:00:00;912;73.0456;2603.66;2434.85;5.11536e-06
DE0009652396D1;2010-08-26 00:00:00;912;85.2199;2603.66;2434.85;5.25536e-06
DE0009652396D1;2010-08-26 00:00:00;912;97.3942;2603.66;2434.85;5.40306e-06
DE0009652396D1;2010-08-26 00:00:00;912;109.568;2603.66;2434.85;5.55912e-06
DE0009652396D1;2010-08-26 00:00:00;912;121.743;2603.66;2434.85;5.72425e-06
DE0009652396D1;2010-08-26 00:00:00;912;133.917;2603.66;2434.85;5.89927e-06
DE0009652396D1;2010-08-26 00:00:00;912;146.091;2603.66;2434.85;6.08509e-06
DE0009652396D1;2010-08-26 00:00:00;912;158.266;2603.66;2434.85;6.28272e-06
DE0009652396D1;2010-08-26 00:00:00;912;170.44;2603.66;2434.85;6.49333e-06
DE0009652396D1;2010-08-26 00:00:00;912;182.614;2603.66;2434.85;6.71821e-06
DE0009652396D1;2010-08-26 00:00:00;912;194.788;2603.66;2434.85;6.95887e-06
DE0009652396D1;2010-08-26 00:00:00;912;206.963;2603.66;2434.85;7.21701e-06
DE0009652396D1;2010-08-26 00:00:00;912;219.137;2603.66;2434.85;7.49459e-06
DE0009652396D1;2010-08-26 00:00:00;912;231.311;2603.66;2434.85;7.79387e-06
DE0009652396D1;2010-08-26 00:00:00;912;243.485;2603.66;2434.85;8.11749e-06
DE0009652396D1;2010-08-26 00:00:00;912;255.66;2603.66;2434.85;8.46851e-06
DE0009652396D1;2010-08-26 00:00:00;912;267.834;2603.66;2434.85;8.85053e-06
DE0009652396D1;2010-08-26 00:00:00;912;280.008;2603.66;2434.85;9.26783e-06
DE0009652396D1;2010-08-26 00:00:00;912;292.183;2603.66;2434.85;9.72547e-06
DE0009652396D1;2010-08-26 00:00:00;912;304.357;2603.66;2434.85;1.02296e-05
DE0009652396D1;2010-08-26 00:00:00;912;316.531;2603.66;2434.85;1.07875e-05
DE0009652396D1;2010-08-26 00:00:00;912;328.705;2603.66;2434.85;1.14083e-05
DE0009652396D1;2010-08-26 00:00:00;912;340.88;2603.66;2434.85;1.21031e-05
DE0009652396D1;2010-08-26 00:00:00;912;353.054;2603.66;2434.85;1.28859e-05
DE0009652396D1;2010-08-26 00:00:00;912;365.228;2603.66;2434.85;1.37744e-05
DE0009652396D1;2010-08-26 00:00:00;912;377.402;2603.66;2434.85;1.47914e-05
DE0009652396D1;2010-08-26 00:00:00;912;389.577;2603.66;2434.85;1.59666e-05
DE0009652396D1;2010-08-26 00:00:00;912;401.751;2603.66;2434.85;1.73396e-05
DE0009652396D1;2010-08-26 00:00:00;912;413.925;2603.66;2434.85;1.89646e-05
DE0009652396D1;2010-08-26 00:00:00;912;426.1;2603.66;2434.85;2.09173e-05
DE0009652396D1;2010-08-26 00:00:00;912;438.274;2603.66;2434.85;2.33067e-05
DE0009652396D1;2010-08-26 00:00:00;912;450.448;2603.66;2434.85;2.62963e-05
DE0009652396D1;2010-08-26 00:00:00;912;462.622;2603.66;2434.85;3.01419e-05
DE0009652396D1;2010-08-26 00:00:00;912;474.797;2603.66;2434.85;3.52682e-05
DE0009652396D1;2010-08-26 00:00:00;912;486.971;2603.66;2434.85;4.24339e-05
DE0009652396D1;2010-08-26 00:00:00;912;499.145;2603.66;2434.85;5.31392e-05
DE0009652396D1;2010-08-26 00:00:00;912;511.319;2603.66;2434.85;7.08172e-05
DE0009652396D1;2010-08-26 00:00:00;912;523.494;2603.66;2434.85;0.000105389
DE0009652396D1;2010-08-26 00:00:00;912;535.668;2603.66;2434.85;0.000201926
DE0009652396D1;2010-08-26 00:00:00;912;547.842;2603.66;2434.85;0.000201926
DE0009652396D1;2010-08-26 00:00:00;912;560.017;2603.66;2434.85;0.000191298
DE0009652396D1;2010-08-26 00:00:00;912;572.191;2603.66;2434.85;0.00018067
DE0009652396D1;2010-08-26 00:00:00;912;584.365;2603.66;2434.85;0.000171888
DE0009652396D1;2010-08-26 00:00:00;912;596.539;2603.66;2434.85;0.000170494
DE0009652396D1;2010-08-26 00:00:00;912;608.714;2603.66;2434.85;0.000170946
DE0009652396D1;2010-08-26 00:00:00;912;620.888;2603.66;2434.85;0.000171398
DE0009652396D1;2010-08-26 00:00:00;912;633.062;2603.66;2434.85;0.000171615
DE0009652396D1;2010-08-26 00:00:00;912;645.236;2603.66;2434.85;0.000170891
DE0009652396D1;2010-08-26 00:00:00;912;657.411;2603.66;2434.85;0.000169932
DE0009652396D1;2010-08-26 00:00:00;912;669.585;2603.66;2434.85;0.000168972
DE0009652396D1;2010-08-26 00:00:00;912;681.759;2603.66;2434.85;0.000168027
DE0009652396D1;2010-08-26 00:00:00;912;693.934;2603.66;2434.85;0.00016714
DE0009652396D1;2010-08-26 00:00:00;912;706.108;2603.66;2434.85;0.000166268
DE0009652396D1;2010-08-26 00:00:00;912;718.282;2603.66;2434.85;0.000165395
DE0009652396D1;2010-08-26 00:00:00;912;730.456;2603.66;2434.85;0.000164527
DE0009652396D1;2010-08-26 00:00:00;912;742.631;2603.66;2434.85;0.000163677
DE0009652396D1;2010-08-26 00:00:00;912;754.805;2603.66;2434.85;0.00016283
DE0009652396D1;2010-08-26 00:00:00;912;766.979;2603.66;2434.85;0.000161984
DE0009652396D1;2010-08-26 00:00:00;912;779.153;2603.66;2434.85;0.000161148
DE0009652396D1;2010-08-26 00:00:00;912;791.328;2603.66;2434.85;0.000160358
DE0009652396D1;2010-08-26 00:00:00;912;803.502;2603.66;2434.85;0.000159579
DE0009652396D1;2010-08-26 00:00:00;912;815.676;2603.66;2434.85;0.000158799
DE0009652396D1;2010-08-26 00:00:00;912;827.851;2603.66;2434.85;0.000158036
DE0009652396D1;2010-08-26 00:00:00;912;840.025;2603.66;2434.85;0.000157337
DE0009652396D1;2010-08-26 00:00:00;912;852.199;2603.66;2434.85;0.000156654
DE0009652396D1;2010-08-26 00:00:00;912;864.373;2603.66;2434.85;0.000155972
DE0009652396D1;2010-08-26 00:00:00;912;876.548;2603.66;2434.85;0.000155308
DE0009652396D1;2010-08-26 00:00:00;912;888.722;2603.66;2434.85;0.000154724
DE0009652396D1;2010-08-26 00:00:00;912;900.896;2603.66;2434.85;0.000154158
DE0009652396D1;2010-08-26 00:00:00;912;913.071;2603.66;2434.85;0.000153593
DE0009652396D1;2010-08-26 00:00:00;912;925.245;2603.66;2434.85;0.000153049
DE0009652396D1;2010-08-26 00:00:00;912;937.419;2603.66;2434.85;0.000152595
DE0009652396D1;2010-08-26 00:00:00;912;949.593;2603.66;2434.85;0.000152162
DE0009652396D1;2010-08-26 00:00:00;912;961.768;2603.66;2434.85;0.00015173
DE0009652396D1;2010-08-26 00:00:00;912;973.942;2603.66;2434.85;0.000151321
DE0009652396D1;2010-08-26 00:00:00;912;986.116;2603.66;2434.85;0.000151009
DE0009652396D1;2010-08-26 00:00:00;912;998.29;2603.66;2434.85;0.00015072
DE0009652396D1;2010-08-26 00:00:00;912;1010.46;2603.66;2434.85;0.000150432
DE0009652396D1;2010-08-26 00:00:00;912;1022.64;2603.66;2434.85;0.000150169
DE0009652396D1;2010-08-26 00:00:00;912;1034.81;2603.66;2434.85;0.000150007
DE0009652396D1;2010-08-26 00:00:00;912;1046.99;2603.66;2434.85;0.000149871
DE0009652396D1;2010-08-26 00:00:00;912;1059.16;2603.66;2434.85;0.000149734
DE0009652396D1;2010-08-26 00:00:00;912;1071.34;2603.66;2434.85;0.000149624
DE0009652396D1;2010-08-26 00:00:00;912;1083.51;2603.66;2434.85;0.000149618
DE0009652396D1;2010-08-26 00:00:00;912;1095.68;2603.66;2434.85;0.000149639
DE0009652396D1;2010-08-26 00:00:00;912;1107.86;2603.66;2434.85;0.00014966
DE0009652396D1;2010-08-26 00:00:00;912;1120.03;2603.66;2434.85;0.000149707
DE0009652396D1;2010-08-26 00:00:00;912;1132.21;2603.66;2434.85;0.000149862
DE0009652396D1;2010-08-26 00:00:00;912;1144.38;2603.66;2434.85;0.000150043
DE0009652396D1;2010-08-26 00:00:00;912;1156.56;2603.66;2434.85;0.000150225
DE0009652396D1;2010-08-26 00:00:00;912;1168.73;2603.66;2434.85;0.000150433
DE0009652396D1;2010-08-26 00:00:00;912;1180.9;2603.66;2434.85;0.00015075
DE0009652396D1;2010-08-26 00:00:00;912;1193.08;2603.66;2434.85;0.000151094
DE0009652396D1;2010-08-26 00:00:00;912;1205.25;2603.66;2434.85;0.000151438
DE0009652396D1;2010-08-26 00:00:00;912;1217.43;2603.66;2434.85;0.000151809
DE0009652396D1;2010-08-26 00:00:00;912;1229.6;2603.66;2434.85;0.000152289
DE0009652396D1;2010-08-26 00:00:00;912;1241.78;2603.66;2434.85;0.000152796
DE0009652396D1;2010-08-26 00:00:00;912;1253.95;2603.66;2434.85;0.000153303
DE0009652396D1;2010-08-26 00:00:00;912;1266.12;2603.66;2434.85;0.000153837
DE0009652396D1;2010-08-26 00:00:00;912;1278.3;2603.66;2434.85;0.000154479
DE0009652396D1;2010-08-26 00:00:00;912;1290.47;2603.66;2434.85;0.000155149
DE0009652396D1;2010-08-26 00:00:00;912;1302.65;2603.66;2434.85;0.000155819
DE0009652396D1;2010-08-26 00:00:00;912;1314.82;2603.66;2434.85;0.000156515
DE0009652396D1;2010-08-26 00:00:00;912;1327;2603.66;2434.85;0.00015732
DE0009652396D1;2010-08-26 00:00:00;912;1339.17;2603.66;2434.85;0.000158151
DE0009652396D1;2010-08-26 00:00:00;912;1351.34;2603.66;2434.85;0.000158982
DE0009652396D1;2010-08-26 00:00:00;912;1363.52;2603.66;2434.85;0.00015984
DE0009652396D1;2010-08-26 00:00:00;912;1375.69;2603.66;2434.85;0.000160804
DE0009652396D1;2010-08-26 00:00:00;912;1387.87;2603.66;2434.85;0.000161794
DE0009652396D1;2010-08-26 00:00:00;912;1400.04;2603.66;2434.85;0.000162785
DE0009652396D1;2010-08-26 00:00:00;912;1412.22;2603.66;2434.85;0.000163801
DE0009652396D1;2010-08-26 00:00:00;912;1424.39;2603.66;2434.85;0.000164923
DE0009652396D1;2010-08-26 00:00:00;912;1436.56;2603.66;2434.85;0.00016607
DE0009652396D1;2010-08-26 00:00:00;912;1448.74;2603.66;2434.85;0.000167217
DE0009652396D1;2010-08-26 00:00:00;912;1460.91;2603.66;2434.85;0.00016839
DE0009652396D1;2010-08-26 00:00:00;912;1473.09;2603.66;2434.85;0.000169666
DE0009652396D1;2010-08-26 00:00:00;912;1485.26;2603.66;2434.85;0.000170966
DE0009652396D1;2010-08-26 00:00:00;912;1497.44;2603.66;2434.85;0.000172267
DE0009652396D1;2010-08-26 00:00:00;912;1509.61;2603.66;2434.85;0.000173593
DE0009652396D1;2010-08-26 00:00:00;912;1521.78;2603.66;2434.85;0.000175018
DE0009652396D1;2010-08-26 00:00:00;912;1533.96;2603.66;2434.85;0.000176468
DE0009652396D1;2010-08-26 00:00:00;912;1546.13;2603.66;2434.85;0.000177918
DE0009652396D1;2010-08-26 00:00:00;912;1558.31;2603.66;2434.85;0.000179393
DE0009652396D1;2010-08-26 00:00:00;912;1570.48;2603.66;2434.85;0.000180963
DE0009652396D1;2010-08-26 00:00:00;912;1582.66;2603.66;2434.85;0.000182558
DE0009652396D1;2010-08-26 00:00:00;912;1594.83;2603.66;2434.85;0.000184153
DE0009652396D1;2010-08-26 00:00:00;912;1607;2603.66;2434.85;0.000185771
DE0009652396D1;2010-08-26 00:00:00;912;1619.18;2603.66;2434.85;0.000187481
DE0009652396D1;2010-08-26 00:00:00;912;1631.35;2603.66;2434.85;0.000189215
DE0009652396D1;2010-08-26 00:00:00;912;1643.53;2603.66;2434.85;0.000190949
DE0009652396D1;2010-08-26 00:00:00;912;1655.7;2603.66;2434.85;0.000192705
DE0009652396D1;2010-08-26 00:00:00;912;1667.88;2603.66;2434.85;0.000194549
DE0009652396D1;2010-08-26 00:00:00;912;1680.05;2603.66;2434.85;0.000196416
DE0009652396D1;2010-08-26 00:00:00;912;1692.22;2603.66;2434.85;0.000198282
DE0009652396D1;2010-08-26 00:00:00;912;1704.4;2603.66;2434.85;0.000200169
DE0009652396D1;2010-08-26 00:00:00;912;1716.57;2603.66;2434.85;0.00020214
DE0009652396D1;2010-08-26 00:00:00;912;1728.75;2603.66;2434.85;0.000204132
DE0009652396D1;2010-08-26 00:00:00;912;1740.92;2603.66;2434.85;0.000206124
DE0009652396D1;2010-08-26 00:00:00;912;1753.1;2603.66;2434.85;0.000208135
DE0009652396D1;2010-08-26 00:00:00;912;1765.27;2603.66;2434.85;0.000210224
DE0009652396D1;2010-08-26 00:00:00;912;1777.44;2603.66;2434.85;0.000212333
DE0009652396D1;2010-08-26 00:00:00;912;1789.62;2603.66;2434.85;0.000214441
DE0009652396D1;2010-08-26 00:00:00;912;1801.79;2603.66;2434.85;0.000216568
DE0009652396D1;2010-08-26 00:00:00;912;1813.97;2603.66;2434.85;0.000218766
DE0009652396D1;2010-08-26 00:00:00;912;1826.14;2603.66;2434.85;0.000220982
DE0009652396D1;2010-08-26 00:00:00;912;1838.32;2603.66;2434.85;0.000223198
DE0009652396D1;2010-08-26 00:00:00;912;1850.49;2603.66;2434.85;0.00022543
DE0009652396D1;2010-08-26 00:00:00;912;1862.66;2603.66;2434.85;0.000227727
DE0009652396D1;2010-08-26 00:00:00;912;1874.84;2603.66;2434.85;0.000230039
DE0009652396D1;2010-08-26 00:00:00;912;1887.01;2603.66;2434.85;0.000232352
DE0009652396D1;2010-08-26 00:00:00;912;1899.19;2603.66;2434.85;0.000234679
DE0009652396D1;2010-08-26 00:00:00;912;1911.36;2603.66;2434.85;0.000237062
